PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
735	LOCATION	the fountain	tear;cheek;eye;monkey;mother	little;big;sad;such;surprised;loving	be;sit;roll;make;keep;see;gaze;think	5.85666666667	3.88476190476	5.57761904762	One evening, as they sat by the fountain in the garden, the little monkey kept gazing at Zayda with such sad and loving eyes that she and her mother could not think what to make of it, and they were still more surprised when they saw big tears rolling down his cheeks.
735	LOCATION	the garden	tear;cheek;eye;monkey;mother	little;big;sad;such;surprised;loving	be;sit;roll;make;keep;see;gaze;think	5.85666666667	3.88476190476	5.57761904762	One evening, as they sat by the fountain in the garden, the little monkey kept gazing at Zayda with such sad and loving eyes that she and her mother could not think what to make of it, and they were still more surprised when they saw big tears rolling down his cheeks.
735	LOCATION	Zayda	tear;cheek;eye;monkey;mother	little;big;sad;such;surprised;loving	be;sit;roll;make;keep;see;gaze;think	5.85666666667	3.88476190476	5.57761904762	One evening, as they sat by the fountain in the garden, the little monkey kept gazing at Zayda with such sad and loving eyes that she and her mother could not think what to make of it, and they were still more surprised when they saw big tears rolling down his cheeks.
739	PERSON	Zayda	monkey;liquid;rose;bath;jasper;mother;quantity	ready;large;green	put;be;gather;rub	6.10428571429	4.07857142857	5.91857142857	Zayda gathered quantities of roses, and when all was ready they put the monkey into a large jasper bath, where the mother rubbed him all over with the green liquid.
740	PERSON	Queen	length;comfort;visit;brother	only;good	put;be;have;meet	6.0875	3.68333333333	5.75	His only comfort had been in visits from the Good Queen, who had at length put him in the way of meeting his brother.
740	LOCATION	the way	length;comfort;visit;brother	only;good	put;be;have;meet	6.0875	3.68333333333	5.75	His only comfort had been in visits from the Good Queen, who had at length put him in the way of meeting his brother.
741	PERSON	Zayda	throne;right;means;s;conversation;length;mother	interesting;best	be;begin;place;spend;think	6.204	4.08933333333	5.92333333333	Several days were spent in these interesting conversations, but at length Zayda"s mother began to think of the best means for placing the Prince on the throne, which was his by right.
741	PERSON	Prince	throne;right;means;s;conversation;length;mother	interesting;best	be;begin;place;spend;think	6.204	4.08933333333	5.92333333333	Several days were spent in these interesting conversations, but at length Zayda"s mother began to think of the best means for placing the Prince on the throne, which was his by right.
742	PERSON	Fairy	tear;mountain;suspicion;son		be;hasten;confirm	5.50888888889	4.39444444444	5.67888888889	Her suspicions were confirmed by the Fairy of the Mountain, and she hastened in tears to the King, her son.
742	PERSON	the King	tear;mountain;suspicion;son		be;hasten;confirm	5.50888888889	4.39444444444	5.67888888889	Her suspicions were confirmed by the Fairy of the Mountain, and she hastened in tears to the King, her son.
745	PERSON	Queen	anything;band;follower;minister;truth;lady	small	set;attend;live;see;say;determine;go;find	6.119	4.006	5.798	He determined to go and see them, and to find out the truth for himself; so one night, without saying anything to the Queen or his ministers, he set out for the palace where the two ladies lived, attended only by a small band of followers.
745	LOCATION	the palace	anything;band;follower;minister;truth;lady	small	set;attend;live;see;say;determine;go;find	6.119	4.006	5.798	He determined to go and see them, and to find out the truth for himself; so one night, without saying anything to the Queen or his ministers, he set out for the palace where the two ladies lived, attended only by a small band of followers.
746	LOCATION	the door	surprise;suite		be;see;open	6.33625	4.12625	5.76625	What was their surprise when the door was opened to see the King and his suite.
746	PERSON	the King	surprise;suite		be;see;open	6.33625	4.12625	5.76625	What was their surprise when the door was opened to see the King and his suite.
747	PERSON	the King	person;explanation;crown		be;plot;say;know;have;come	5.76071428571	4.14	5.65142857143	"I know," said the King, "that you are plotting against my crown and person, and I have come to have an explanation with you."
749	PERSON	Prince	s;hand		say;kiss	6.006	4.922	5.734	So saying, he respectfully kissed the Prince"s hand.
750	PERSON	Queen	moment;noise	loud;same;wicked	be;gaze;split;expire	4.84444444444	4.76	5.28444444444	As they were gazing at it, it suddenly split with a loud noise, and at the same moment the Wicked Queen expired.
751	PERSON	Fairy	mountain;power;country;couple;henceforth;time;present	own;costly;young	retire;assure;bestow;have;lose;spend	5.858	4.17	5.72866666667	She assured him that the Fairy of the Mountain had henceforth lost all power over him, and after spending some time with the young couple, and bestowing the most costly presents on them, she retired to her own country.
752	PERSON	King Alphege	throne;age;brother	good;old;beloved	admire;live;share;insist	6.05916666667	4.52666666667	5.88	King Alphege insisted on his brother sharing his throne, and they all lived to a good old age, universally beloved and admired.
759	PERSON	Princess	case;task;disobedience;bottle;deal;liberty;glass;s;threat;girl;grounds;order;care	awful;little;good;greatest;easy	desire;set;give;relieve;explore;leave;charge;take;have;vanish;enforce	5.79515151515	4.26484848485	5.55454545455	She then gave two glass bottles into the Princess"s charge, desiring her to take the greatest care of them, and having enforced her orders with the most awful threats in case of disobedience, she vanished, leaving the little girl at liberty to explore the palace and grounds and a good deal relieved at having only two apparently easy tasks set her.
759	LOCATION	the palace	case;task;disobedience;bottle;deal;liberty;glass;s;threat;girl;grounds;order;care	awful;little;good;greatest;easy	desire;set;give;relieve;explore;leave;charge;take;have;vanish;enforce	5.79515151515	4.26484848485	5.55454545455	She then gave two glass bottles into the Princess"s charge, desiring her to take the greatest care of them, and having enforced her orders with the most awful threats in case of disobedience, she vanished, leaving the little girl at liberty to explore the palace and grounds and a good deal relieved at having only two apparently easy tasks set her.
760	PERSON	Princess	life;degree;father;s;time;order	lonely	accustom;obey;forget;grow;pass	5.548125	4.22	5.05875	Several years passed, during which time the Princess grew accustomed to her lonely life, obeyed the Fairy"s orders, and by degrees forgot all about the court of the King her father.
760	PERSON	Fairy	life;degree;father;s;time;order	lonely	accustom;obey;forget;grow;pass	5.548125	4.22	5.05875	Several years passed, during which time the Princess grew accustomed to her lonely life, obeyed the Fairy"s orders, and by degrees forgot all about the court of the King her father.
760	LOCATION	the court	life;degree;father;s;time;order	lonely	accustom;obey;forget;grow;pass	5.548125	4.22	5.05875	Several years passed, during which time the Princess grew accustomed to her lonely life, obeyed the Fairy"s orders, and by degrees forgot all about the court of the King her father.
760	PERSON	the King	life;degree;father;s;time;order	lonely	accustom;obey;forget;grow;pass	5.548125	4.22	5.05875	Several years passed, during which time the Princess grew accustomed to her lonely life, obeyed the Fairy"s orders, and by degrees forgot all about the court of the King her father.
762	PERSON	Fairy	king;grudge;parent;rainbow;freedom;son;shape;confinement;fairer-than-a-fairy;time	beautiful;natural;powerful;young	be;own;love;owe;sigh;learn;revenge;bear;deprive;inform;see;have;imprison;find	5.61257142857	4.29	5.38171428571	The beautiful Rainbow informed Fairer-than-a-Fairy that he was young, the son of a powerful king, and that the Fairy, Lagree, who owed his parents a grudge, had revenged herself by depriving him of his natural shape for some years; that she had imprisoned him in the palace, where he had found his confinement hard to bear for some time, but now, he owned, he no longer sighed for freedom since he had seen and learned to love Fairer-than-a-Fairy.
762	PERSON	Lagree	king;grudge;parent;rainbow;freedom;son;shape;confinement;fairer-than-a-fairy;time	beautiful;natural;powerful;young	be;own;love;owe;sigh;learn;revenge;bear;deprive;inform;see;have;imprison;find	5.61257142857	4.29	5.38171428571	The beautiful Rainbow informed Fairer-than-a-Fairy that he was young, the son of a powerful king, and that the Fairy, Lagree, who owed his parents a grudge, had revenged herself by depriving him of his natural shape for some years; that she had imprisoned him in the palace, where he had found his confinement hard to bear for some time, but now, he owned, he no longer sighed for freedom since he had seen and learned to love Fairer-than-a-Fairy.
762	LOCATION	the palace	king;grudge;parent;rainbow;freedom;son;shape;confinement;fairer-than-a-fairy;time	beautiful;natural;powerful;young	be;own;love;owe;sigh;learn;revenge;bear;deprive;inform;see;have;imprison;find	5.61257142857	4.29	5.38171428571	The beautiful Rainbow informed Fairer-than-a-Fairy that he was young, the son of a powerful king, and that the Fairy, Lagree, who owed his parents a grudge, had revenged herself by depriving him of his natural shape for some years; that she had imprisoned him in the palace, where he had found his confinement hard to bear for some time, but now, he owned, he no longer sighed for freedom since he had seen and learned to love Fairer-than-a-Fairy.
763	PERSON	Princess	remark;attention;experience;speech;declaration;tender;feeling	many;other;pleased;new;such	touch;be;add;help	6.401875	4.130625	6.1375	He added many other tender speeches to this declaration, and the Princess, to whom such remarks were a new experience, could not help feeling pleased and touched by his attentions.
764	PERSON	Prince	water;sun;form;ray	necessary	shine;be;enable;appear;form;speak	6.00538461538	4.11692307692	5.58384615385	The Prince could only appear or speak under the form of a Rainbow, and it was therefore necessary that the sun should shine on water so as to enable the rays to form themselves.
