PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
853	LOCATION	the yard	blow;bogle;twain;elbow;part;sword;time;nothing	standing;giant;bottom;big;top;tall	cut;look;step;bow;see;remain;fall;go;come	5.61264705882	3.85705882353	5.57941176471	Then in came a big giant five times as tall as the lad, and looked around; but seeing nothing he went to the window and bowed himself to look out; and as he bowed on his elbows to see the bogles in the yard, the lad stepped behind him, and with one blow of his sword he cut him in twain, so that the top part of him fell in the yard, and the bottom part remained standing looking out of the window.
853	PERSON	the lad	blow;bogle;twain;elbow;part;sword;time;nothing	standing;giant;bottom;big;top;tall	cut;look;step;bow;see;remain;fall;go;come	5.61264705882	3.85705882353	5.57941176471	Then in came a big giant five times as tall as the lad, and looked around; but seeing nothing he went to the window and bowed himself to look out; and as he bowed on his elbows to see the bogles in the yard, the lad stepped behind him, and with one blow of his sword he cut him in twain, so that the top part of him fell in the yard, and the bottom part remained standing looking out of the window.
853	LOCATION	the yard	blow;bogle;twain;elbow;part;sword;time;nothing	standing;giant;bottom;big;top;tall	cut;look;step;bow;see;remain;fall;go;come	5.61264705882	3.85705882353	5.57941176471	Then in came a big giant five times as tall as the lad, and looked around; but seeing nothing he went to the window and bowed himself to look out; and as he bowed on his elbows to see the bogles in the yard, the lad stepped behind him, and with one blow of his sword he cut him in twain, so that the top part of him fell in the yard, and the bottom part remained standing looking out of the window.
853	LOCATION	the window	blow;bogle;twain;elbow;part;sword;time;nothing	standing;giant;bottom;big;top;tall	cut;look;step;bow;see;remain;fall;go;come	5.61264705882	3.85705882353	5.57941176471	Then in came a big giant five times as tall as the lad, and looked around; but seeing nothing he went to the window and bowed himself to look out; and as he bowed on his elbows to see the bogles in the yard, the lad stepped behind him, and with one blow of his sword he cut him in twain, so that the top part of him fell in the yard, and the bottom part remained standing looking out of the window.
854	PERSON	the giant	bogle;cry;master;half	great;other	be;give;tumble;see;call;come	5.64923076923	4.23692307692	5.30461538462	there was a great cry from the bogles when they saw half the giant come tumbling down to them, and they called out, "There comes half our master; give us the other half."
855	PERSON	the giant	bogle	quiet	be;have;get	6.002	3.534	5.87	Now when the bogles had gotten all the giant they were quiet.
856	PERSON	the lad	twain;giant;leg;time		go;come;cut;sleep;walk	5.7895	3.91	5.3925	Next night the lad went to sleep in the house again, and this time a second giant came in at the door, and as he came in the lad cut him in twain; but the legs walked on to the fire and went straight up the chimney.
856	LOCATION	the house	twain;giant;leg;time		go;come;cut;sleep;walk	5.7895	3.91	5.3925	Next night the lad went to sleep in the house again, and this time a second giant came in at the door, and as he came in the lad cut him in twain; but the legs walked on to the fire and went straight up the chimney.
856	LOCATION	the door	twain;giant;leg;time		go;come;cut;sleep;walk	5.7895	3.91	5.3925	Next night the lad went to sleep in the house again, and this time a second giant came in at the door, and as he came in the lad cut him in twain; but the legs walked on to the fire and went straight up the chimney.
856	PERSON	the lad	twain;giant;leg;time		go;come;cut;sleep;walk	5.7895	3.91	5.3925	Next night the lad went to sleep in the house again, and this time a second giant came in at the door, and as he came in the lad cut him in twain; but the legs walked on to the fire and went straight up the chimney.
856	LOCATION	the fire	twain;giant;leg;time		go;come;cut;sleep;walk	5.7895	3.91	5.3925	Next night the lad went to sleep in the house again, and this time a second giant came in at the door, and as he came in the lad cut him in twain; but the legs walked on to the fire and went straight up the chimney.
856	LOCATION	the chimney	twain;giant;leg;time		go;come;cut;sleep;walk	5.7895	3.91	5.3925	Next night the lad went to sleep in the house again, and this time a second giant came in at the door, and as he came in the lad cut him in twain; but the legs walked on to the fire and went straight up the chimney.
857	PERSON	the lad	head;half;leg	other	go;cast;say;get	5.756	3.834	5.684	"Go, get thee after thy legs," said the lad to the head, and he cast the other half of the giant up the chimney.
857	PERSON	the giant	head;half;leg	other	go;cast;say;get	5.756	3.834	5.684	"Go, get thee after thy legs," said the lad to the head, and he cast the other half of the giant up the chimney.
857	LOCATION	the chimney	head;half;leg	other	go;cast;say;get	5.756	3.834	5.684	"Go, get thee after thy legs," said the lad to the head, and he cast the other half of the giant up the chimney.
859	PERSON	the lad	ball;love;bed	true	go;seek;find;get	6.67888888889	4.04111111111	5.94444444444	Then the lad got out of bed, found the ball, and went off at once to seek his true love.
860	LOCATION	the bed	bogle;illustration		hear;strive	6.6325	3.81	6.5125	[Illustration: He heard the bogles striving under the bed]
912	LOCATION	the chimney	thing;witch-woman		be;say;look;do	5.73444444444	3.48555555556	5.70333333333	But there was one thing the witch-woman said she must never do; and that was look up the chimney!
915	PERSON	the witch	opportunity;witch;errand;home	fine	be;happen;think	5.76153846154	4.22923076923	5.68461538462	Now the witch happened to be out on one of her witch errands; so the girl thought it a fine opportunity to be off home.
915	PERSON	the girl	opportunity;witch;errand;home	fine	be;happen;think	5.76153846154	4.22923076923	5.68461538462	Now the witch happened to be out on one of her witch errands; so the girl thought it a fine opportunity to be off home.
920	LOCATION	the garden	stone		bury	4.7525	4.3775	5.795	And bury me under the garden stones."
922	PERSON	the witch	tree;apple;branch	green	fly;say;hide	5.63888888889	3.97666666667	5.51	So the apple tree hid her finely in its green branches; and when the witch flew past saying:
930	PERSON	the witch	pail;cow		be;run;get;cry;hear;stand;come	5.27	3.77454545455	5.27636363636	But just as she got to where the cow was standing beside the pail, she heard the witch coming again, so she ran to the cow and cried:
932	PERSON	the witch	t		find	5.2	4.392	5.494	So the witch can"t find me;
934	LOCATION	the garden	stone		bury	4.7525	4.3775	5.795	And bury me under the garden stones!"
936	PERSON	the witch	cow		fly;call	5.2	4.11	5.23	And when the witch flew by and called to the cow:
944	PERSON	the girl	home;direction;witch;oven;way	wrong;old;horrid	run;get;cry;start;hear;stand;go;come	5.1465	4.3155	5.1615	Then the old witch went on in the wrong direction, and the girl started afresh on her way home; but just as she got to where the oven stood, she heard that horrid old witch coming behind her again; so she ran as fast as she could to the oven and cried:
946	PERSON	the witch	t		find	5.2	4.392	5.494	So as the witch can"t find me,
948	LOCATION	the garden	stone		bury	4.67	4.17	6.06	And bury them under the garden stones."
950	PERSON	the witch	bakehouse;batch	safe;last	be;settle;save;run;burn	5.61916666667	4.00416666667	5.7075	You saved my last batch from being burnt; so run into the bakehouse, you will be quite safe there, and I will settle the witch for you."
957	PERSON	the witch	oven;broomstick		peer;alight;see	5.42428571429	3.72142857143	5.68857142857	And the witch alighted from her broomstick and peered into the oven: but she could see no one.
958	PERSON	the witch	corner;baker;creep	farthest	say;look;creep	4.28833333333	4.405	5.28166666667	"Creep in and look in the farthest corner," said the baker slyly, and the witch crept in, when----
971	LOCATION	the garden	gold;bag;moment;lap;bone;witch-woman	sure;plump	go;fall;bury;look;seize	5.44941176471	4.10941176471	5.48235294118	But one day, when the witch-woman went into the garden to bury her bones, she seized the moment, looked up the chimney, and, sure enough, a bag of gold fell plump into her lap!
971	LOCATION	the chimney	gold;bag;moment;lap;bone;witch-woman	sure;plump	go;fall;bury;look;seize	5.44941176471	4.10941176471	5.48235294118	But one day, when the witch-woman went into the garden to bury her bones, she seized the moment, looked up the chimney, and, sure enough, a bag of gold fell plump into her lap!
976	LOCATION	the garden	stone		bury	4.7525	4.3775	5.795	Or bury me under the garden stones."
991	PERSON	Childe Wynde	love;hunting;beauty;son;fortune;lady	such;great	seek;marry;determine;fall;go;come	6.36	4.565	5.73375	But, after his son Childe Wynde went to seek his fortune, the King, hunting in the forest, came across a lady of such great beauty that he fell in love with her at once and determined to marry her.
991	PERSON	the King	love;hunting;beauty;son;fortune;lady	such;great	seek;marry;determine;fall;go;come	6.36	4.565	5.73375	But, after his son Childe Wynde went to seek his fortune, the King, hunting in the forest, came across a lady of such great beauty that he fell in love with her at once and determined to marry her.
991	LOCATION	the forest	love;hunting;beauty;son;fortune;lady	such;great	seek;marry;determine;fall;go;come	6.36	4.565	5.73375	But, after his son Childe Wynde went to seek his fortune, the King, hunting in the forest, came across a lady of such great beauty that he fell in love with her at once and determined to marry her.
992	LOCATION	the castle	nothing;wall;return;brother	other	look;see;wish;s;say;stand;have;mother	6.03642857143	3.82071428571	5.78142857143	But she said nothing, though she stood long on the castle walls looking out across the sea wishing for her dear brother"s return; for, see you, they had mothered each other.
992	LOCATION	the sea	nothing;wall;return;brother	other	look;see;wish;s;say;stand;have;mother	6.03642857143	3.82071428571	5.78142857143	But she said nothing, though she stood long on the castle walls looking out across the sea wishing for her dear brother"s return; for, see you, they had mothered each other.
993	PERSON	Childe Wynde	shoulder;gate;string;sake;regard;father;hand;chamber;s;stepmother;key;home;news;luck	ready;new;old;left	count;be;bring;cast;s;stand;knot;come	5.76885714286	4.088	5.61	Still no news came of Childe Wynde; so on the day when the old King was to bring the new Queen home, May Margret counted over the keys of the castle chambers, knotted them on a string, and after casting them over her left shoulder for luck--more for her father"s sake than for the new Queen"s regard--she stood at the castle gate ready to hand over the keys to her stepmother.
993	PERSON	King	shoulder;gate;string;sake;regard;father;hand;chamber;s;stepmother;key;home;news;luck	ready;new;old;left	count;be;bring;cast;s;stand;knot;come	5.76885714286	4.088	5.61	Still no news came of Childe Wynde; so on the day when the old King was to bring the new Queen home, May Margret counted over the keys of the castle chambers, knotted them on a string, and after casting them over her left shoulder for luck--more for her father"s sake than for the new Queen"s regard--she stood at the castle gate ready to hand over the keys to her stepmother.
