PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
573	PERSON	Tiidu	gratitude;story;shipwreck;offer;pipe;board;captain	thankful	be;play;do;show;sail;accept;promise;ask;come;tell	5.986	3.8675	5.722	Tiidu told them the story of his shipwreck, and the captain promised that he should come on board, and sail with them back to Kungla; and thankful indeed was Tiidu to accept the offer, and to show his gratitude by playing on his pipes whenever he was asked to do so.
574	PERSON	Tiidu	apple;bull	afraid;mad	be;begin;promise;have;hasten;eat	5.21769230769	4.26384615385	5.56769230769	This Tiidu promised, and hastened away as if he had a mad bull behind him, so afraid was he that the man should begin to eat an apple at once.
574	PERSON	the man	apple;bull	afraid;mad	be;begin;promise;have;hasten;eat	5.21769230769	4.26384615385	5.56769230769	This Tiidu promised, and hastened away as if he had a mad bull behind him, so afraid was he that the man should begin to eat an apple at once.
575	LOCATION	the palace	mother;beard;clothes;apple;side	own;other;black;long;needless	be;know;keep;disguise;say;wear;have;take	5.7652173913	3.69391304348	5.58347826087	It is needless to say that for some days he took no more apples back to the palace, but kept well away on the other side of the town, wearing other clothes, and disguised by a long black beard, so that even his own mother would not have known him.
575	LOCATION	the town	mother;beard;clothes;apple;side	own;other;black;long;needless	be;know;keep;disguise;say;wear;have;take	5.7652173913	3.69391304348	5.58347826087	It is needless to say that for some days he took no more apples back to the palace, but kept well away on the other side of the town, wearing other clothes, and disguised by a long black beard, so that even his own mother would not have known him.
576	LOCATION	the town	malady;story;by-and-bye;air;nose;way;nothing;round;man	own;sure	catch;be;rub;start;connect;go;know	6.0425	3.7045	5.4625	By-and-bye a story went round the town, started no one knew how, that the malady was in some way connected with the nose; and men rubbed their own anxiously, to be sure that nothing catching was in the air.
577	PERSON	the king	yard;s;moment;haste;nose;time;post;carriage		count;be;do;stop;drive;step;know	5.72238095238	3.78761904762	5.53857142857	He stepped into the carriage, and was driven post haste to the king, who was feverishly counting every moment, for both his nose and the queen"s were by this time more than a yard long, and they did not know where they would stop.
577	PERSON	the queen	yard;s;moment;haste;nose;time;post;carriage		count;be;do;stop;drive;step;know	5.72238095238	3.78761904762	5.53857142857	He stepped into the carriage, and was driven post haste to the king, who was feverishly counting every moment, for both his nose and the queen"s were by this time more than a yard long, and they did not know where they would stop.
578	PERSON	the king	room;bed	dark;sure	be;give;get;move;cure;take;come;tell	5.98263157895	3.88526315789	5.62315789474	He gave one of these to the king and another to the queen, and told them that before taking them they were to get into bed in a dark room and not to move for some hours, after which they might be sure that they would come out cured.
578	PERSON	the queen	room;bed	dark;sure	be;give;get;move;cure;take;come;tell	5.98263157895	3.88526315789	5.62315789474	He gave one of these to the king and another to the queen, and told them that before taking them they were to get into bed in a dark room and not to move for some hours, after which they might be sure that they would come out cured.
580	PERSON	Tiidu	people;feast;pipe;part;farewell;wedding;home	other;best	do;play;return;be;bid;take;declare	5.81052631579	3.91105263158	5.75368421053	This did not take long either; and people who were at the wedding feast declared that the best part of the whole day was the hour when Tiidu played to them on the pipes before they bade each other farewell and returned to their homes.
584	PERSON	The king	world;woman;father;sight	unlucky;wicked	leave;be;love;hate;die	5.22818181818	4.38636363636	5.19545454545	The king loved the boy very much, but the queen, who was a wicked woman, hated the sight of him; and this was the more unlucky for, when he was twelve years old, his father died, and he was left alone in the world.
584	PERSON	the boy	world;woman;father;sight	unlucky;wicked	leave;be;love;hate;die	5.22818181818	4.38636363636	5.19545454545	The king loved the boy very much, but the queen, who was a wicked woman, hated the sight of him; and this was the more unlucky for, when he was twelve years old, his father died, and he was left alone in the world.
584	PERSON	the queen	world;woman;father;sight	unlucky;wicked	leave;be;love;hate;die	5.22818181818	4.38636363636	5.19545454545	The king loved the boy very much, but the queen, who was a wicked woman, hated the sight of him; and this was the more unlucky for, when he was twelve years old, his father died, and he was left alone in the world.
586	PERSON	the queen	daybreak;rest;wind;horn		sound;be;have;speak	6.279	3.792	5.541	But he might as well have spoken to the winds: when the horn was sounded at daybreak the queen was there with the rest.
587	PERSON	the queen	body;heart;harm;ogre;beauty;horse;s;sight		be;do;bind;move;turn;promise;stab	5.42818181818	4.44727272727	5.37	The ogre"s heart was moved at the sight of the queen"s beauty, and he promised that he would do her no harm; but he stabbed the boy at once, and binding his body on a horse, turned him loose in the forest.
587	PERSON	the boy	body;heart;harm;ogre;beauty;horse;s;sight		be;do;bind;move;turn;promise;stab	5.42818181818	4.44727272727	5.37	The ogre"s heart was moved at the sight of the queen"s beauty, and he promised that he would do her no harm; but he stabbed the boy at once, and binding his body on a horse, turned him loose in the forest.
587	LOCATION	the forest	body;heart;harm;ogre;beauty;horse;s;sight		be;do;bind;move;turn;promise;stab	5.42818181818	4.44727272727	5.37	The ogre"s heart was moved at the sight of the queen"s beauty, and he promised that he would do her no harm; but he stabbed the boy at once, and binding his body on a horse, turned him loose in the forest.
589	PERSON	the fairy	king;world;wife	young	marry;love;live;long;see	6.756	4.678	5.933	So the young king married the fairy, and they lived happily together in the castle; but though he loved his wife he still longed to see the world.
589	LOCATION	the castle	king;world;wife	young	marry;love;live;long;see	6.756	4.678	5.933	So the young king married the fairy, and they lived happily together in the castle; but though he loved his wife he still longed to see the world.
592	LOCATION	the castle	moment		be;have;wish	6.11666666667	4.01666666667	5.845	And in a moment the castle was before him just as he had wished.
593	LOCATION	the road	rag;goose-boy;object;face;mud;order;side	better;other;disgusting	be;guess;rub;make;cross;see;come	5.53454545455	3.74136363636	5.50954545455	And in order that no one should guess that he was any better than a goose-boy should be, he rubbed his face and his rags over with mud, and made himself altogether such a disgusting object that every one crossed over to the other side of the road when he was seen coming.
597	PERSON	the king			be;play;remember	6.482	3.652	5.826	Remember, the king is not to be played with!"
601	PERSON	the king	tear;prayer;bridegroom;splendour;wedding;trouble	many;great;dirty	be;heed;pay;wash;take;have;celebrate	5.67888888889	4.37666666667	5.55722222222	However, the king paid no heed to her tears and prayers, and before many days were over the wedding was celebrated with great splendour, though the bridegroom had not taken the trouble to wash himself, and was as dirty as before.
604	LOCATION	the field	soldier;clay;doll;row	little;whole	leave;make;ride;find;sit	5.67285714286	3.89428571429	5.775	Then he left the field, and when the soldiers rode back they found him still sitting in the road making whole rows of little clay dolls.
604	LOCATION	the road	soldier;clay;doll;row	little;whole	leave;make;ride;find;sit	5.67285714286	3.89428571429	5.775	Then he left the field, and when the soldiers rode back they found him still sitting in the road making whole rows of little clay dolls.
605	PERSON	the king	enemy;victory;way		remain;give	5.70375	4.385	5.16	As before, the enemy gave way before him, and in a few minutes the victory remained with the king.
606	LOCATION	the road	battle;doll;clay		be;make;return;sit	5.73	3.78777777778	5.73777777778	In the evening, when they all returned from the battle, there he was, sitting in the road, making clay dolls.
614	PERSON	The magician	gratitude;help;house;youth;deliverer;reward	full	go;be;promise	6.25384615385	4.21923076923	5.77846153846	The magician was full of gratitude to his deliverer, and promised him a reward for his help if the youth would go back with him to his house.
615	PERSON	the boy	nothing;home;s	welcome	be;do;get;answer;know;have;lodge;wander	6.06523809524	3.91523809524	5.6080952381	"Indeed there is nothing that would be more welcome to me than a night"s lodging," answered the boy; "I have been wandering all day in the forest, and did not know how to get home again.
615	LOCATION	the forest	nothing;home;s	welcome	be;do;get;answer;know;have;lodge;wander	6.06523809524	3.91523809524	5.6080952381	"Indeed there is nothing that would be more welcome to me than a night"s lodging," answered the boy; "I have been wandering all day in the forest, and did not know how to get home again.
616	LOCATION	the forest	food;larder;host	empty	be;return;get	5.98571428571	3.56857142857	5.43	But his host returned to the forest to get some food, for the larder was empty.
618	LOCATION	the forest	time	impossible	go;find	5.47285714286	3.71142857143	5.13857142857	But finding it quite impossible, he went back for the third time to the forest.
619	PERSON	The girl	life;horse;choice;s;master;nothing;reward	more	be;run;offer;say;stall;hear;stand;have;ask;save;tell	5.91608695652	4.10695652174	5.68304347826	The girl had heard how he had saved her master"s life, so she said nothing more about his running away, but instead told him that if the magician offered him the choice of a reward, he was to ask for the horse which stood in the third stall of the stable.
619	PERSON	the magician	life;horse;choice;s;master;nothing;reward	more	be;run;offer;say;stall;hear;stand;have;ask;save;tell	5.91608695652	4.10695652174	5.68304347826	The girl had heard how he had saved her master"s life, so she said nothing more about his running away, but instead told him that if the magician offered him the choice of a reward, he was to ask for the horse which stood in the third stall of the stable.
619	LOCATION	the stable	life;horse;choice;s;master;nothing;reward	more	be;run;offer;say;stall;hear;stand;have;ask;save;tell	5.91608695652	4.10695652174	5.68304347826	The girl had heard how he had saved her master"s life, so she said nothing more about his running away, but instead told him that if the magician offered him the choice of a reward, he was to ask for the horse which stood in the third stall of the stable.
