PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
400	PERSON	John	sir	wont;old;least	put;be;use;say;do	5.0625	4.0775	5.5875	At least, so old Sir John used to say, and very sensibly he put it too, as he was wont to do:
403	LOCATION	the river	water;reach;head;place	broad;little;shallow;wide	put;see;spread;come	5.552	3.88266666667	5.642	And after a while he came to a place where the river spread out into broad still shallow reaches, so wide that little Tom, as he put his head out of the water, could hardly see across.
403	PERSON	Tom	water;reach;head;place	broad;little;shallow;wide	put;see;spread;come	5.552	3.88266666667	5.642	And after a while he came to a place where the river spread out into broad still shallow reaches, so wide that little Tom, as he put his head out of the water, could hardly see across.
405	LOCATION	the river	crack;eel;mile;way;rock;shallows;otter	wide;little	be;watch;go;open;tell;creep	5.40958333333	3.89375	5.28583333333	So he went back a little way, and crept into a crack of the rock, just where the river opened out into the wide shallows, and watched for some one to tell him his way:  but the otter and the eels were gone on miles and miles down the stream.
405	LOCATION	the stream	crack;eel;mile;way;rock;shallows;otter	wide;little	be;watch;go;open;tell;creep	5.40958333333	3.89375	5.28583333333	So he went back a little way, and crept into a crack of the rock, just where the river opened out into the wide shallows, and watched for some one to tell him his way:  but the otter and the eels were gone on miles and miles down the stream.
407	PERSON	Tom	trout;time	biggest;big	have;scull	5.74818181818	3.93363636364	5.50818181818	ten times as big as the biggest trout, and a hundred times as big as Tom, sculling up the stream past him, as easily as Tom had sculled down.
407	LOCATION	the stream	trout;time	biggest;big	have;scull	5.74818181818	3.93363636364	5.50818181818	ten times as big as the biggest trout, and a hundred times as big as Tom, sculling up the stream past him, as easily as Tom had sculled down.
407	PERSON	Tom	trout;time	biggest;big	have;scull	5.74818181818	3.93363636364	5.50818181818	ten times as big as the biggest trout, and a hundred times as big as Tom, sculling up the stream past him, as easily as Tom had sculled down.
408	PERSON	the king	fish;salmon		be	6.106	3.836	5.396	Surely he must be the salmon, the king of all the fish.
409	PERSON	Tom	gentleman;hole;salmon;business;fellow	noble;own;rude;frightened;proud;true	be;harm;look;long;leave;have;go;creep;quarrel	5.78172413793	4.27793103448	5.52172413793	Tom was so frightened that he longed to creep into a hole; but he need not have been; for salmon are all true gentlemen, and, like true gentlemen, they look noble and proud enough, and yet, like true gentlemen, they never harm or quarrel with any one, but go about their own business, and leave rude fellows to themselves.
410	PERSON	Tom	moment;sun;tail;water;stroke;rock;silver;cataract	bright;strong;delighted;clean	shine;be;rush;plunge;watch;leap;have;pass;come	5.81037037037	4.18888888889	5.57814814815	And in a few minutes came another, and then four or five, and so on; and all passed Tom, rushing and plunging up the cataract with strong strokes of their silver tails, now and then leaping clean out of water and up over a rock, shining gloriously for a moment in the bright sun; while Tom was so delighted that he could have watched them all day long.
410	PERSON	Tom	moment;sun;tail;water;stroke;rock;silver;cataract	bright;strong;delighted;clean	shine;be;rush;plunge;watch;leap;have;pass;come	5.81037037037	4.18888888889	5.57814814815	And in a few minutes came another, and then four or five, and so on; and all passed Tom, rushing and plunging up the cataract with strong strokes of their silver tails, now and then leaping clean out of water and up over a rock, shining gloriously for a moment in the bright sun; while Tom was so delighted that he could have watched them all day long.
411	PERSON	Tom	spot;tail;salmon;silver;nose	single;pure;handsome	be;see;help;have;clothe	5.90470588235	3.80352941176	5.50352941176	And Tom saw that he was helping another salmon, an especially handsome one, who had not a single spot upon it, but was clothed in pure silver from nose to tail.
412	PERSON	Tom	nose;rest;rock		do;shove;sit	5.59	3.19428571429	5.39	Do rest yourself behind this rock;" and he shoved her gently with his nose, to the rock where Tom sat.
413	PERSON	roach	pike;chub;wife;salmon;gentleman;fight;feeling;lady;care	high;vulgar;other;true	be;love;like;work;choose;have;take	6.11178571429	4.20892857143	5.7525	For salmon, like other true gentlemen, always choose their lady, and love her, and are true to her, and take care of her and work for her, and fight for her, as every true gentleman ought; and are not like vulgar chub and roach and pike, who have no high feelings, and take no care of their wives.
414	PERSON	Tom	moment		go;be;see;bite;look	5.47428571429	4.00714285714	5.64571428571	Then he saw Tom, and looked at him very fiercely one moment, as if he was going to bite him.
419	PERSON	Tom			ask	5.95	3.48	6.29	asked Tom.
420	LOCATION	the river	stake-net;s;mouth;way;wife	new	be;get;oblige;show;round;warn;have;come;tell	5.91391304348	3.82826086957	5.29260869565	Indeed, it was only last night that one at the river"s mouth came and warned me and my wife of some new stake-nets which had got into the stream, I cannot tell how, since last winter, and showed us the way round them, in the most charmingly obliging way."
420	LOCATION	the stream	stake-net;s;mouth;way;wife	new	be;get;oblige;show;round;warn;have;come;tell	5.91391304348	3.82826086957	5.29260869565	Indeed, it was only last night that one at the river"s mouth came and warned me and my wife of some new stake-nets which had got into the stream, I cannot tell how, since last winter, and showed us the way round them, in the most charmingly obliging way."
420	LOCATION	the way	stake-net;s;mouth;way;wife	new	be;get;oblige;show;round;warn;have;come;tell	5.91391304348	3.82826086957	5.29260869565	Indeed, it was only last night that one at the river"s mouth came and warned me and my wife of some new stake-nets which had got into the stream, I cannot tell how, since last winter, and showed us the way round them, in the most charmingly obliging way."
422	PERSON	the lady	salmon		ask	6.44666666667	3.8	5.65666666667	asked the lady salmon.
424	PERSON	the lady	company	low	cry	5.04	3.75	4.135	cried the lady, "what low company!"
426	PERSON	Alcibiades	lip;whereon;husband	proud;scornful	curl;look	5.82875	4.1075	5.795	Whereon she curled up her lip, and looked dreadfully scornful, while her husband curled up his too, till he looked as proud as Alcibiades.
427	PERSON	Tom			ask	5.95	3.48	6.29	asked Tom.
428	LOCATION	the sea	stream;grub;taste;worm;child;world	spotted;brown;great;many;lazy;greedy;ugly;fat;cowardly;small;little;strong	be;poke;eat;punish;stay;see;choose;have;go;grow;degrade	5.46289473684	4.01763157895	5.51105263158	A great many years ago they were just like us:  but they were so lazy, and cowardly, and greedy, that instead of going down to the sea every year to see the world and grow strong and fat, they chose to stay and poke about in the little streams and eat worms and grubs; and they are very properly punished for it; for they have grown ugly and brown and spotted and small; and are actually so degraded in their tastes, that they will eat our children."
436	PERSON	WORDSWORTH				5.0	5.0	5.0	WORDSWORTH.
437	LOCATION	the sea	hand;fairy;mile;way;face	many;fair;gentle	be;feel;guide;see;have;find	6.21	3.61888888889	5.84055555556	He was many days about it, for it was many miles down to the sea; and perhaps he would never have found his way, if the fairies had not guided him, without his seeing their fair faces, or feeling their gentle hands.
438	PERSON	Tom	course;bit;back;fish;clothes	cold;more;water-baby;least;wet	feel;be;have;sit	5.59882352941	3.82470588235	5.48176470588	You, of course, would have been very cold sitting there on a September night, without the least bit of clothes on your wet back; but Tom was a water-baby, and therefore felt cold no more than a fish.
439	PERSON	Tom	run;light;edge;rogue;rock;need	curious;little;shallow;low	swim;be;stop;see;go;meet	5.556	4.2015	5.326	Tom, curious little rogue that he was, must needs go and see what it was; so he swam to the shore, and met the light as it stopped over a shallow run at the edge of a low rock.
439	LOCATION	the shore	run;light;edge;rogue;rock;need	curious;little;shallow;low	swim;be;stop;see;go;meet	5.556	4.2015	5.326	Tom, curious little rogue that he was, must needs go and see what it was; so he swam to the shore, and met the light as it stopped over a shallow run at the edge of a low rock.
441	PERSON	Tom	light;top;splash	wonderful	make;come;look	6.14625	4.1525	6.04125	Tom came to the top, to look at this wonderful light nearer, and made a splash.
445	PERSON	The man	water;torch;bent		say;look	5.756	4.276	6.036	The man with the torch bent down over the water, and looked earnestly in; and then he said:
447	PERSON	Tom	mind;salmon;water;pole;splash;struggle	fearful;poor	be;spear;make;see;lift;come	5.53368421053	4.29052631579	5.35842105263	But before he could make up his mind, down came the pole through the water; there was a fearful splash and struggle, and Tom saw that the poor salmon was speared right through, and was lifted out of the water.
448	PERSON	Tom	time;fighting;man	savage;many;up-and;desperate;such	be;see;have;fight	5.20444444444	4.20444444444	5.15444444444	They were men; and they were fighting; savage, desperate, up-and- down fighting, such as Tom had seen too many times before.
451	PERSON	Tom	hole;man	deep	run;look;drift;hear;lay;find	5.87777777778	3.81888888889	5.47333333333	Tom heard the men above run along seemingly looking for him; but he drifted down into the deep hole below, and there lay quite still, and they could not find him.
454	PERSON	Tom	bit;master;feature;moon	bright;old	shine;be;see;recollect	5.615	4.0575	5.50666666667	The moon shone so bright that Tom could see every feature; and, as he saw, he recollected, bit by bit, it was his old master, Grimes.
454	PERSON	Grimes	bit;master;feature;moon	bright;old	shine;be;see;recollect	5.615	4.0575	5.50666666667	The moon shone so bright that Tom could see every feature; and, as he saw, he recollected, bit by bit, it was his old master, Grimes.
455	PERSON	Tom	tail	fast	swim;turn	5.82	4.26666666667	5.89	Tom turned tail, and swam away as fast as he could.
